"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 14 13:30:00 UTC 2024","Thu Mar 14 13:30:00 UTC 2024","255","chromium","negative.api.tests.spec.js","JsonPlaceholder Negative API Tests","","","Negative (error in ID) PUT /posts/{id}",""
"passed","Thu Mar 14 13:29:59 UTC 2024","Thu Mar 14 13:29:59 UTC 2024","56","chromium","negative.api.tests.spec.js","JsonPlaceholder Negative API Tests","","","Negative (error in ID) GET /posts/{id}",""
"passed","Thu Mar 14 13:30:00 UTC 2024","Thu Mar 14 13:30:00 UTC 2024","56","chromium","positive.api.tests.spec.js","JsonPlaceholder Positive API Tests","","","GET /posts/{id}/comments",""
"passed","Thu Mar 14 13:30:00 UTC 2024","Thu Mar 14 13:30:00 UTC 2024","65","chromium","positive.api.tests.spec.js","JsonPlaceholder Positive API Tests","","","GET /posts",""
"passed","Thu Mar 14 13:30:01 UTC 2024","Thu Mar 14 13:30:01 UTC 2024","271","chromium","positive.api.tests.spec.js","JsonPlaceholder Positive API Tests","","","DELETE /posts/{id}",""
"passed","Thu Mar 14 13:30:00 UTC 2024","Thu Mar 14 13:30:00 UTC 2024","307","chromium","positive.api.tests.spec.js","JsonPlaceholder Positive API Tests","","","POST /posts",""
"passed","Thu Mar 14 13:29:59 UTC 2024","Thu Mar 14 13:30:00 UTC 2024","259","chromium","negative.api.tests.spec.js","JsonPlaceholder Negative API Tests","","","Negative (error in ID) GET /comments?postId={id}",""
"passed","Thu Mar 14 13:30:01 UTC 2024","Thu Mar 14 13:30:01 UTC 2024","272","chromium","positive.api.tests.spec.js","JsonPlaceholder Positive API Tests","","","PATCH /posts/{id}",""
"passed","Thu Mar 14 13:29:59 UTC 2024","Thu Mar 14 13:29:59 UTC 2024","175","chromium","negative.api.tests.spec.js","JsonPlaceholder Negative API Tests","","","Negative (error in URL) GET /post",""
"passed","Thu Mar 14 13:30:00 UTC 2024","Thu Mar 14 13:30:00 UTC 2024","68","chromium","positive.api.tests.spec.js","JsonPlaceholder Positive API Tests","","","GET /comments?postId={id}",""
"passed","Thu Mar 14 13:30:00 UTC 2024","Thu Mar 14 13:30:00 UTC 2024","57","chromium","positive.api.tests.spec.js","JsonPlaceholder Positive API Tests","","","GET /posts/{id}",""
"passed","Thu Mar 14 13:30:00 UTC 2024","Thu Mar 14 13:30:01 UTC 2024","272","chromium","positive.api.tests.spec.js","JsonPlaceholder Positive API Tests","","","PUT /posts/{id}",""
"passed","Thu Mar 14 13:29:59 UTC 2024","Thu Mar 14 13:29:59 UTC 2024","277","chromium","negative.api.tests.spec.js","JsonPlaceholder Negative API Tests","","","Negative (error in URL) GET /posts/{id}/comment",""
